[0,0,16777216,0,0,0,0,16,0,0,0,0,1048576,0,0,0]-[0,2048,134217728,256,1048576]
[0,0,0,0,0,0,0,0,0,0,4096,0,0,128,0,0]-[69632,0,134217728,256,0]
[0,0,83886080,0,0,0,0,0,0,0,0,0,0,0,0,0]-[0,2048,0,590080,1048576]
[0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0]-[4198400,0,0,524288,8]
[0,2048,0,0,0,0,0,8,0,0,0,0,0,0,0,0]-[20480,16777216,0,524288,0]
[0,0,0,0,0,0,8192,0,0,0,0,0,1048576,0,0,0]-[0,16777216,134217728,256,1048584]
[0,0,0,0,0,0,0,8,0,0,4096,0,0,0,0,0]-[20480,16777472,134217728,0,65536]
[0,0,0,0,0,0,0,0,135266304,0,4096,0,0,0,0,0]-[81920,256,0,256,0]
[0,0,0,0,0,1,0,0,0,0,0,0,262144,0,0,0]-[4259840,256,134217728,0,0]
[0,0,0,0,0,0,1073741824,8,0,0,0,0,262144,0,0,0]-[4198400,256,134217728,0,0]
[0,128,67108864,0,0,0,0,0,0,0,0,0,0,0,0,0]-[33558528,8,2097152,524288,65536]
[0,0,0,0,0,8192,64,0,0,0,0,0,0,0,0,0]-[4194304,0,136314880,0,8]
[0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,33554432,0]-[4227072,16777216,2097152,524544,0]
[0,0,67108864,0,2097152,0,0,0,0,0,0,0,0,0,0,0]-[0,16777472,2097152,524288,0]
[0,0,67108864,0,0,8388608,0,0,0,0,0,0,0,0,0,0]-[4259840,16777216,2097152,134217728,0]
[0,0,0,0,0,0,0,0,0,0,0,0,1310720,0,0,0]-[16384,16777216,2097152,65792,0]
[0,0,67108864,0,0,64,0,0,0,0,0,0,0,0,0,0]-[65536,2304,0,524288,0]
[0,0,67108864,0,0,8192,0,0,0,0,0,0,0,0,0,0]-[4259840,2048,2097152,65536,0]
[0,0,67108864,0,0,0,8192,0,0,32768,0,0,0,0,0,0]-[65536,16777216,0,256,1048576]
[0,0,0,0,0,256,0,0,0,0,4096,0,0,0,0,0]-[65536,0,142606336,256,0]
[0,0,67108864,0,0,0,0,24,0,0,0,0,0,0,0,0]-[4198400,16777216,0,524288,0]
[0,0,0,0,0,0,0,16,0,0,0,4096,1048576,0,67108864,0]-[0,2048,136314880,256,0]
[0,0,67108864,0,0,0,0,16,0,0,0,0,1310720,0,0,0]-[0,2048,2097152,256,1048576]
[0,0,0,0,0,0,0,0,0,0,0,0,0,32,33554432,0]-[4194304,0,8388608,524544,0]
[0,0,67108864,0,0,0,2,0,0,0,0,0,0,0,0,0]-[4096,0,2097152,589824,0]
[0,0,67109120,0,0,0,0,0,134217728,0,0,0,0,0,4096,0]-[65536,8,2097152,256,0]
[0,0,67108864,0,0,0,0,0,0,0,131072,0,0,0,0,0]-[65536,16777472,2097152,0,0]
[0,0,67108864,0,0,0,0,0,16384,0,0,0,0,0,0,0]-[4194304,2304,0,256,0]
[0,0,67108864,0,67108864,0,0,0,16777216,0,0,0,0,0,0,0]-[65536,2048,2097152,0,1048576]
[0,0,67108864,0,0,0,0,0,0,0,0,0,0,16384,0,0]-[4194304,16777216,0,524288,1048576]
[0,0,67108864,0,0,0,0,0,0,0,0,0,1310720,0,0,0]-[0,16779264,2097152,65792,1114112]
[16,0,0,0,0,0,0,16,0,0,0,0,1048576,0,0,0]-[16384,2048,134217728,256,0]
[0,0,67108864,0,0,0,0,0,0,0,0,0,68157440,0,0,0]-[4096,16779264,0,256,0]
[0,0,16777216,0,0,1073741824,0,0,0,0,0,0,0,0,0,0]-[0,0,134217728,589824,1048576]
[0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,33554432,8192]-[0,16777216,2097152,524544,0]
[0,0,67108864,0,0,0,0,0,0,134217728,0,0,0,0,0,0]-[65536,0,2097152,134742016,65536]
[0,0,67108864,0,0,0,8192,0,0,0,0,0,0,0,0,0]-[65536,0,0,65792,1048576]
[0,0,67108864,0,0,0,0,0,0,16384,0,0,0,0,0,0]-[65536,2097152,2097152,256,0]
[0,0,0,0,0,0,0,16,0,0,0,4096,1048576,0,0,0]-[0,32,136314880,256,0]
[0,67108864,0,0,0,0,0,0,0,0,0,0,0,0,1024,0]-[4259840,0,134217728,0,65536]
[0,0,16777216,0,0,0,0,0,0,0,0,2147483648,0,0,0,0]-[0,2048,134217728,524288,1048576]
[16,0,0,0,0,0,0,0,0,0,0,0,0,0,67108864,0]-[33554432,2048,134217728,256,0]
[0,67108864,67108864,0,0,0,0,0,0,0,0,0,0,0,0,0]-[0,0,2097152,134742016,1048576]
[0,0,0,0,0,2105344,0,0,0,0,0,0,0,0,0,0]-[37748736,0,136314880,0,0]
[0,0,0,0,0,256,0,0,134217728,0,0,0,0,0,0,0]-[65536,256,10485760,256,0]
[0,0,0,0,0,0,0,0,1048576,2048,0,0,0,0,0,0]-[81920,0,0,256,1048576]
[0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,0,262144]-[4259840,256,0,0,1048576]
[0,0,67108864,0,0,0,0,0,0,2097152,0,0,0,0,0,0]-[4263936,2048,0,256,0]
[0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,67108864,0]-[4096,2048,136314880,256,0]
[0,0,0,0,0,0,0,16,0,0,0,0,262144,0,0,0]-[4263936,0,0,0,8]
[0,0,0,0,0,0,0,16,0,0,0,0,1048576,0,0,0]-[49152,2056,136314880,134217984,1048576]
[0,0,0,0,0,0,0,0,2,0,4096,0,0,0,0,0]-[69632,0,134217728,0,65536]
[0,0,67108864,0,0,0,0,0,0,134250496,0,0,1048576,0,0,0]-[36864,0,0,256,1048576]
[0,0,67108864,0,0,256,0,0,134217728,0,0,0,0,0,0,0]-[65536,256,2097152,256,0]
[0,128,0,0,0,0,0,0,8388608,0,0,0,0,0,0,0]-[0,8,136314880,524288,0]
[0,0,67633152,0,0,8192,0,0,0,0,0,0,0,0,0,0]-[37814272,0,2097152,0,0]
[0,0,67108864,0,0,0,0,0,0,32768,0,0,1048576,0,0,0]-[4096,16777216,0,256,1048576]
[8388608,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0]-[65536,0,134217728,256,65536]
[0,0,67108864,0,0,0,0,0,0,0,0,0,1048576,0,67108864,0]-[4096,2048,2097152,256,0]
[0,0,67108864,0,0,0,256,0,0,0,0,0,0,0,0,0]-[4194304,0,0,524288,1114112]
[0,0,4096,0,0,64,0,0,1048576,0,0,0,0,0,0,0]-[81920,256,0,524288,0]
[0,0,67112960,0,0,0,0,0,0,0,0,0,0,0,0,0]-[4292608,256,0,524288,0]
[0,0,67108864,0,0,0,0,16,0,0,0,0,1048576,0,0,0]-[32768,0,2097152,134217984,1048576]
[0,0,0,0,0,0,64,0,0,0,0,0,1048576,0,0,0]-[0,0,136314880,0,1048584]
[0,0,1024,0,0,0,0,0,0,0,0,0,1048576,0,0,0]-[20480,0,134217728,0,1048576]
[0,0,67108864,0,0,0,1,0,0,0,0,0,0,0,0,0]-[4194304,256,2097152,134807552,0]
[0,0,0,0,0,0,16785408,0,0,0,0,0,0,0,0,0]-[65536,0,134217728,256,1048576]
[0,0,67108864,0,0,0,0,0,0,0,0,0,262144,0,0,0]-[4263936,256,2097152,256,1572864]
[0,0,67108864,0,0,0,0,0,0,32768,0,0,0,0,0,0]-[102400,16777216,0,256,1048576]
[0,0,67108864,0,0,0,8192,0,1048576,0,0,0,0,0,0,0]-[33619968,256,0,256,1048576]
[0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,67108864,0]-[33558528,2048,2097152,256,0]
[0,0,67108864,0,0,0,0,0,0,0,0,0,1048576,0,0,0]-[37851136,16779304,2097152,134807808,1638402]
[0,0,0,0,0,0,0,16,0,0,0,0,1310720,0,0,1024]-[16384,0,2097152,256,1048576]
[0,1073741824,67108864,0,0,0,0,0,0,0,0,0,1048576,0,0,0]-[4097,0,2097152,256,1048576]
[0,0,67108864,0,0,0,0,0,16777216,0,0,0,1048576,0,0,0]-[4096,2048,2097152,0,1048576]
[0,0,67108864,0,0,0,0,0,0,536870912,0,0,0,0,1,0]-[0,16777216,2097152,524288,1048576]
[0,128,0,0,0,0,0,0,268435456,0,0,0,0,0,0,0]-[4096,0,136314880,1074266112,0]
[0,0,67108864,0,0,0,0,16,0,0,0,0,0,0,0,0]-[4263936,18874368,0,524288,0]
[0,0,0,0,0,0,0,0,0,0,0,0,1310720,0,0,1024]-[16384,0,2097152,256,65536]
[0,0,0,0,0,0,8192,0,0,0,4096,0,0,0,0,0]-[65536,16777472,134217728,65792,8]
[0,0,0,0,0,0,0,0,0,0,0,0,1048576,32,0,0]-[4259840,0,8388608,524288,0]
[0,1073741824,67108864,0,0,0,0,0,0,0,0,0,0,0,0,0]-[4097,0,2097152,524544,1048576]
[0,0,67108864,0,0,0,0,0,16777216,0,0,0,0,0,0,0]-[69632,2099200,2097152,0,1048576]
[0,0,83886080,0,0,0,1073741824,0,0,0,0,0,0,0,0,0]-[0,2048,0,590080,0]
[0,0,67108864,0,0,0,0,0,134217728,0,0,0,0,0,4096,0]-[65536,0,2097152,256,524288]
[0,0,67108864,0,0,0,0,0,0,0,8,0,0,0,0,0]-[4292608,0,0,256,0]
[0,0,0,0,0,0,0,16,134217728,0,0,0,1310720,0,0,0]-[16384,2048,2097152,256,0]
[0,0,0,0,0,0,0,0,1048576,0,0,0,1048576,0,0,0]-[4096,2048,2097152,0,8]
[0,0,67108864,0,0,0,0,0,64,0,0,0,0,0,0,0]-[4194304,2304,0,524288,0]
[0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0]-[4194304,256,134217728,134742016,0]
[0,0,67108864,0,0,0,0,0,0,0,0,0,1310720,0,0,1024]-[0,0,2097152,256,1114112]
[0,0,0,0,0,0,0,8,0,0,0,0,262144,0,0,0]-[4198400,0,134217728,134217728,8]
[0,0,67108864,0,0,256,0,0,0,0,0,0,0,524288,0,0]-[65536,0,2097152,134217984,0]
[0,0,0,0,0,2097152,0,0,0,0,0,0,0,0,67108864,0]-[33554432,0,136314880,256,0]
[0,0,0,0,16777216,0,0,0,0,0,0,0,1048576,0,0,0]-[0,2048,134217728,256,65536]
[0,0,0,0,0,8192,1,0,0,0,0,512,0,0,0,0]-[4194304,0,136314880,65536,0]
[0,0,0,0,0,256,0,16,0,0,0,0,1048576,0,0,0]-[0,1048576,136314880,134217984,0]
[0,0,0,0,0,2097152,0,0,131072,0,0,0,0,0,0,0]-[37748736,0,134217728,256,0]
[0,0,0,0,0,0,0,0,134217728,0,0,0,0,524288,0,0]-[65536,0,2097152,256,8]
[0,67108864,0,0,0,8192,0,0,0,0,0,0,262144,0,0,0]-[4259840,0,134217728,0,8]
[0,0,0,0,0,8192,0,0,0,0,0,512,1048576,0,0,0]-[0,2048,136314880,65536,0]
[0,0,67108864,0,0,0,0,0,0,0,0,0,0,32,0,0]-[4259840,8,0,524544,0]
[0,0,67108864,0,67108864,0,0,0,134217728,0,0,0,0,0,0,0]-[65536,2304,2097152,0,0]
[0,0,0,0,2147483648,0,0,0,16777216,0,0,0,0,0,0,0]-[65536,0,10485760,0,1048576]
[0,0,0,0,0,0,0,0,0,0,0,0,1048576,131072,0,0]-[16384,16777216,136314880,0,0]
[0,0,67108864,0,16777216,0,0,0,0,0,0,0,1048576,0,0,0]-[4096,2048,0,256,65536]
[0,0,0,0,0,0,0,16,0,0,2147483648,0,1048576,0,2048,0]-[32768,0,136314880,0,1048576]
[0,0,0,0,0,0,0,0,0,0,4096,0,262144,0,0,0]-[69632,256,142606336,0,8]
[0,128,67108864,0,0,0,2,0,0,0,0,0,0,0,0,0]-[33558528,0,2097152,524288,0]
[0,0,67108864,0,0,0,0,0,134217728,16384,0,0,0,0,0,0]-[65536,2048,2097152,256,0]
[0,0,67108864,0,0,0,0,0,0,0,0,4194304,0,0,0,0]-[0,16777216,0,524544,1048576]
[0,0,0,0,0,0,0,0,0,32768,4096,0,0,0,0,0]-[69632,0,8388608,256,0]
[0,0,0,0,0,256,0,16,0,0,0,0,0,0,0,0]-[2147483648,0,144703488,256,0]
[0,128,0,0,0,0,0,8,268435456,0,0,0,0,0,0,0]-[4096,0,134217728,524288,65536]
[0,0,67109888,0,0,0,0,0,0,0,0,0,0,0,0,0]-[33558528,0,0,256,1048576]
[0,0,0,0,0,0,0,0,0,0,4096,0,1048576,0,0,0]-[20481,16777224,134217728,65792,65544]
[0,0,67108864,0,0,0,0,0,1048576,0,0,0,0,0,0,0]-[33652736,256,0,134742272,1572864]
[0,0,0,0,0,8192,0,0,0,0,0,512,0,0,0,0]-[4194304,2048,136314880,0,0]
[0,0,0,0,0,8448,0,0,0,0,0,0,0,0,0,0]-[65536,0,144703488,0,0]
[0,0,67633152,0,0,0,0,0,0,0,0,0,0,0,0,0]-[4292608,0,2097152,0,65536]
[0,0,67108864,0,2147483648,0,0,0,0,0,0,0,0,0,0,0]-[65536,256,2097152,0,1114112]
[0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0]-[4194304,256,136314880,0,0]
[0,0,67108864,0,0,0,0,0,0,0,0,0,0,128,0,0]-[69632,2097152,0,256,0]
[0,0,67108864,0,0,2097152,0,0,0,0,0,0,0,0,0,0]-[37748736,0,2097152,256,0]
[0,0,67108864,0,0,0,0,8,0,0,0,0,0,0,0,0]-[4231168,16777472,0,134742016,65536]
[0,0,16777216,0,0,0,8192,0,0,0,0,0,1048576,0,0,0]-[0,0,134217728,65792,1048576]
[0,0,67108864,0,0,0,0,0,0,0,0,0,0,524288,4096,0]-[65536,0,2097152,256,65536]
[0,0,67108864,0,0,0,0,0,1048576,0,0,0,0,0,16384,0]-[33554432,0,0,524544,1048576]
[0,0,0,0,0,0,0,0,1048576,0,0,0,0,32,0,0]-[65536,0,8388608,524544,0]
[0,0,67108864,0,0,0,0,0,0,32768,4096,0,0,0,0,0]-[69632,16777216,0,256,0]
[0,128,0,0,0,0,0,0,268435458,0,0,0,1048576,0,0,0]-[4096,0,136314880,0,65536]
[0,0,67108864,0,0,0,0,0,0,0,0,0,65536,0,0,0]-[4263936,0,0,65536,0]
[0,0,67108864,1024,0,0,0,0,0,0,0,0,0,0,0,0]-[33558528,256,2097152,0,0]
[0,524288,67108864,0,0,0,0,0,0,0,0,0,0,0,0,0]-[0,16777472,0,524544,0]
[0,0,0,0,0,256,8192,0,0,0,4096,0,0,0,0,0]-[65536,256,134217728,256,0]
[0,0,0,0,0,0,0,0,0,0,4096,0,0,134217728,0,0]-[81920,256,134217728,0,0]
[0,0,0,0,0,0,0,0,134217728,0,0,0,1048576,0,0,0]-[16384,2048,2097152,256,8]
[0,0,0,0,0,0,0,0,2,0,0,0,1048576,0,0,0]-[36865,0,136314880,0,0]
[0,0,0,0,0,0,0,16,134217728,0,0,0,0,0,0,0]-[16384,0,10485760,256,0]
[0,0,67108864,0,0,16384,0,0,0,0,0,0,0,0,0,0]-[4198400,0,0,256,65536]
[0,0,67108864,0,0,0,0,0,0,0,4096,0,0,0,0,0]-[69632,16777472,0,65792,65536]
[536870912,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0]-[20480,256,0,524288,0]
[1073741824,0,67108864,0,2147483648,0,0,0,0,0,0,0,0,0,0,0]-[65536,0,2097152,524288,1048576]
[0,0,0,0,0,8193,0,0,0,0,0,0,0,0,0,0]-[4259840,0,134217728,65536,0]
